t,v,h
60.0,,
60.5,,
61.0,,
61.5,,
62.0,1656.0,1.0
62.5,,
63.0,1692.0,1.0
63.5,,
64.0,1728.0,12.0
64.5,1728.0,12.0
65.0,,
65.5,,
66.0,1836.0,13.0
66.5,1836.0,13.0
67.0,,
67.5,,
68.0,1944.0,13.0
68.5,1944.0,13.0
69.0,1980.0,14.0
69.5,1980.0,14.0
70.0,1908.0,14.0
70.5,2052.0,14.0
71.0,,
71.5,2088.0,15.0
72.0,2088.0,15.0
72.5,2160.0,15.0
73.0,2160.0,15.0
73.5,2196.0,16.0
74.0,2268.0,16.0
74.5,2268.0,16.0
75.0,2304.0,17.0
75.5,2304.0,17.0
76.0,,
76.5,,
77.0,,
77.5,,
78.0,,
78.5,,
79.0,,
79.5,2556.0,19.0
80.0,2772.0,19.0
80.5,2628.0,19.0
81.0,2628.0,19.0
81.5,,
82.0,,
82.5,,
83.0,2844.0,21.0
83.5,2844.0,21.0
84.0,,
84.5,,
85.0,,
85.5,3024.0,22.0
86.0,3096.0,22.0
86.5,3096.0,23.0
87.0,3096.0,23.0
87.5,3168.0,23.0
88.0,3096.0,23.0
88.5,3240.0,24.0
89.0,3528.0,24.0
89.5,3348.0,24.0
90.0,3420.0,25.0
90.5,3420.0,25.0
91.0,3528.0,26.0
91.5,3528.0,26.0
92.0,3600.0,26.0
92.5,3600.0,26.0
93.0,3708.0,27.0
93.5,3708.0,27.0
94.0,3780.0,238.0
94.5,3780.0,28.0
95.0,3888.0,28.0
95.5,3888.0,28.0
96.0,3996.0,29.0
96.5,,
97.0,,
97.5,,
98.0,,
98.5,,
99.0,4284.0,31.0
99.5,4284.0,31.0
100.0,,
100.5,,
101.0,4500.0,33.0
101.5,,
102.0,4644.0,33.0
102.5,4644.0,33.0
103.0,,
103.5,,
104.0,,
104.5,,
105.0,,
105.5,,
106.0,,
106.5,,
107.0,,
107.5,,
108.0,,
108.5,,
109.0,,
109.5,,
110.0,,
110.5,5616.0,40.0
111.0,5724.0,41.0
111.5,5724.0,41.0
112.0,5868.0,42.0
112.5,5868.0,42.0
113.0,6012.0,43.0
113.5,6012.0,43.0
114.0,6120.0,44.0
114.5,6120.0,44.0
115.0,6264.0,4.0
115.5,6264.0,45.0
116.0,6372.0,46.0
116.5,6372.0,46.0
117.0,6480.0,47.0
117.5,6480.0,47.0
118.0,6588.0,48.0
118.5,6588.0,48.0
119.0,6696.0,49.0
119.5,,
120.0,,
120.5,,
121.0,6840.0,51.0
121.5,6840.0,51.0
122.0,6948.0,52.0
122.5,6948.0,52.0
123.0,,
123.5,,
124.0,,
124.5,7056.0,54.0
125.0,7092.0,55.0
125.5,7092.0,55.0
126.0,7128.0,56.0
126.5,7128.0,56.0
127.0,7164.0,57.0
127.5,7164.0,57.0
128.0,7200.0,58.0
128.5,7200.0,58.0
129.0,7200.0,59.0
129.5,7200.0,59.0
130.0,7236.0,60.0
130.5,7236.0,60.0
131.0,7236.0,61.0
131.5,7236.0,61.0
132.0,7272.0,62.0
132.5,7272.0,62.0
133.0,7272.0,63.0
133.5,7272.0,63.0
134.0,7272.0,64.0
134.5,7272.0,64.0
135.0,7308.0,65.0
135.5,7308.0,65.0
136.0,7308.0,66.0
136.5,7308.0,66.0
137.0,7308.0,67.0
137.5,,
138.0,7308.0,68.0
138.5,7308.0,68.0
139.0,7308.0,69.0
139.5,7308.0,69.0
140.0,7344.0,70.0
140.5,7344.0,70.0
141.0,7344.0,71.0
141.5,7344.0,71.0
142.0,7344.0,72.0
142.5,7344.0,72.0
143.0,,
143.5,,
144.0,7380.0,74.0
144.5,7380.0,74.0
145.0,7380.0,74.0
145.5,7380.0,74.0
146.0,7416.0,75.0
146.5,7416.0,75.0
147.0,,
147.5,,
148.0,7416.0,77.0
148.5,7416.0,77.0
149.0,7452.0,78.0
149.5,7452.0,78.0
150.0,7452.0,79.0
150.5,7452.0,79.0
151.0,7488.0,80.0
151.5,7488.0,80.0
152.0,7488.0,1.0
152.5,7488.0,1.0
153.0,7488.0,82.0
153.5,7488.0,82.0
154.0,7524.0,83.0
154.5,7524.0,83.0
155.0,7524.0,84.0
155.5,7524.0,84.0
156.0,7524.0,84.0
156.5,7524.0,84.0
157.0,7560.0,85.0
157.5,7560.0,85.0
158.0,,
158.5,7560.0,86.0
159.0,7596.0,87.0
159.5,7596.0,87.0
160.0,,
160.5,,
161.0,7596.0,89.0
161.5,7596.0,89.0
162.0,7632.0,20.0
162.5,7632.0,20.0
163.0,7632.0,91.0
163.5,7632.0,91.0
164.0,7668.0,91.0
164.5,7668.0,91.0
165.0,7668.0,22.0
165.5,7668.0,92.0
166.0,7704.0,93.0
166.5,7704.0,93.0
167.0,7704.0,94.0
167.5,7704.0,94.0
168.0,7704.0,95.0
168.5,7704.0,95.0
169.0,7740.0,26.0
169.5,7740.0,26.0
170.0,7740.0,97.0
170.5,7740.0,97.0
171.0,7776.0,97.0
171.5,7776.0,97.0
172.0,7776.0,98.0
172.5,,
173.0,7812.0,99.0
173.5,7812.0,99.0
174.0,7812.0,100.0
174.5,7812.0,100.0
175.0,7848.0,101.0
175.5,7848.0,101.0
176.0,7848.0,102.0
176.5,7848.0,102.0
177.0,7848.0,102.0
177.5,7848.0,102.0
178.0,7884.0,103.0
178.5,7884.0,103.0
179.0,7884.0,104.0
179.5,7884.0,104.0
180.0,7920.0,105.0
180.5,7920.0,105.0
181.0,7920.0,106.0
181.5,7920.0,106.0
182.0,7956.0,106.0
182.5,7956.0,106.0
183.0,7956.0,107.0
183.5,7956.0,107.0
184.0,7992.0,108.0
184.5,7992.0,108.0
185.0,7992.0,109.0
185.5,7992.0,109.0
186.0,8028.0,110.0
186.5,8028.0,110.0
187.0,8028.0,110.0
187.5,8028.0,110.0
188.0,8064.0,111.0
188.5,8064.0,111.0
189.0,8064.0,112.0
189.5,8064.0,112.0
190.0,8100.0,113.0
190.5,8100.0,113.0
191.0,8100.0,114.0
191.5,8100.0,114.0
192.0,8136.0,114.0
192.5,8136.0,114.0
193.0,8136.0,115.0
193.5,8136.0,115.0
194.0,8172.0,116.0
194.5,8172.0,116.0
195.0,8172.0,117.0
195.5,8172.0,117.0
196.0,8208.0,117.0
196.5,8208.0,117.0
197.0,8208.0,118.0
197.5,8208.0,118.0
198.0,8244.0,119.0
198.5,8244.0,119.0
199.0,8244.0,120.0
199.5,8244.0,120.0
200.0,8280.0,120.0
200.5,8280.0,120.0
201.0,8280.0,121.0
201.5,8280.0,121.0
202.0,8316.0,122.0
202.5,8316.0,122.0
203.0,8316.0,123.0
203.5,8316.0,123.0
204.0,8352.0,123.0
204.5,8352.0,123.0
205.0,8352.0,124.0
205.5,8352.0,124.0
206.0,8388.0,125.0
206.5,8388.0,125.0
207.0,8388.0,126.0
207.5,8388.0,126.0
208.0,8424.0,126.0
208.5,8424.0,126.0
209.0,8460.0,127.0
209.5,8460.0,127.0
210.0,8460.0,128.0
210.5,8460.0,128.0
211.0,8496.0,129.0
211.5,8496.0,129.0
212.0,8496.0,129.0
212.5,8496.0,129.0
213.0,8532.0,130.0
213.5,8532.0,130.0
214.0,8532.0,131.0
214.5,8532.0,131.0
215.0,8568.0,131.0
215.5,8568.0,131.0
216.0,8604.0,132.0
216.5,8604.0,132.0
217.0,8604.0,133.0
217.5,8604.0,133.0
218.0,8640.0,134.0
218.5,8640.0,134.0
219.0,8676.0,134.0
219.5,8676.0,134.0
220.0,8676.0,135.0
220.5,8676.0,135.0
221.0,8712.0,136.0
221.5,8712.0,136.0
222.0,8712.0,136.0
222.5,8712.0,136.0
223.0,8748.0,137.0
223.5,8748.0,137.0
224.0,8784.0,138.0
224.5,8784.0,138.0
225.0,8784.0,139.0
225.5,8784.0,139.0
226.0,8820.0,139.0
226.5,8820.0,139.0
227.0,8856.0,140.0
227.5,8856.0,140.0
228.0,8856.0,141.0
228.5,8856.0,141.0
229.0,8892.0,141.0
229.5,8892.0,141.0
230.0,8892.0,142.0
230.5,8892.0,142.0
231.0,8928.0,143.0
231.5,8928.0,143.0
232.0,,
232.5,,
233.0,,
233.5,,
234.0,,
234.5,,
235.0,,
235.5,,
236.0,,
236.5,,
237.0,,
237.5,,
238.0,,
238.5,,
239.0,9144.0,148.0
239.5,9144.0,148.0
240.0,9144.0,149.0
240.5,9144.0,149.0
241.0,9180.0,149.0
241.5,9180.0,149.0
242.0,9216.0,150.0
242.5,9216.0,150.0
243.0,9216.0,151.0
243.5,9216.0,151.0
244.0,9252.0,151.0
244.5,9252.0,151.0
245.0,9288.0,152.0
245.5,9288.0,152.0
246.0,9324.0,153.0
246.5,9324.0,153.0
247.0,9324.0,153.0
247.5,9324.0,153.0
248.0,9360.0,154.0
248.5,9360.0,154.0
249.0,9396.0,155.0
249.5,9396.0,155.0
250.0,9396.0,155.0
250.5,9396.0,155.0
251.0,,
251.5,,
252.0,9468.0,156.0
252.5,9468.0,156.0
253.0,9504.0,157.0
253.5,9504.0,157.0
254.0,9504.0,158.0
254.5,9504.0,158.0
255.0,9540.0,158.0
255.5,9540.0,158.0
256.0,9576.0,159.0
256.5,9576.0,159.0
257.0,9612.0,160.0
257.5,9612.0,160.0
258.0,9648.0,160.0
258.5,9648.0,160.0
259.0,9648.0,161.0
259.5,9648.0,161.0
260.0,9684.0,161.0
260.5,9684.0,161.0
261.0,9720.0,162.0
261.5,9720.0,162.0
262.0,9756.0,163.0
262.5,9756.0,163.0
263.0,9756.0,163.0
263.5,9756.0,163.0
264.0,9792.0,164.0
264.5,9792.0,164.0
265.0,9828.0,164.0
265.5,9828.0,164.0
266.0,,
266.5,9864.0,165.0
267.0,9900.0,166.0
267.5,9900.0,166.0
268.0,9900.0,166.0
268.5,9900.0,166.0
269.0,9936.0,167.0
269.5,9936.0,167.0
270.0,9972.0,167.0
270.5,9972.0,167.0
271.0,10008.0,168.0
271.5,10008.0,168.0
272.0,10044.0,169.0
272.5,10044.0,169.0
273.0,10080.0,169.0
273.5,10080.0,169.0
274.0,10080.0,170.0
274.5,10080.0,170.0
275.0,10116.0,170.0
275.5,10116.0,170.0
276.0,10152.0,171.0
276.5,10152.0,171.0
277.0,10188.0,171.0
277.5,10188.0,171.0
278.0,10224.0,172.0
278.5,10224.0,172.0
279.0,10260.0,173.0
279.5,10260.0,173.0
280.0,10296.0,173.0
280.5,10296.0,173.0
281.0,10296.0,174.0
281.5,10296.0,174.0
282.0,10332.0,174.0
282.5,10332.0,174.0
283.0,10368.0,175.0
283.5,10368.0,175.0
284.0,10404.0,175.0
284.5,10404.0,175.0
285.0,10440.0,176.0
285.5,10440.0,176.0
286.0,10476.0,177.0
286.5,10476.0,177.0
287.0,10512.0,177.0
287.5,10512.0,177.0
288.0,10548.0,178.0
288.5,10548.0,178.0
289.0,10584.0,178.0
289.5,10584.0,178.0
290.0,10620.0,179.0
290.5,10620.0,179.0
291.0,10620.0,179.0
291.5,10620.0,179.0
292.0,10656.0,180.0
292.5,10656.0,180.0
293.0,10692.0,180.0
293.5,10692.0,180.0
294.0,10728.0,181.0
294.5,10728.0,181.0
295.0,10764.0,181.0
295.5,10764.0,181.0
296.0,10800.0,182.0
296.5,10800.0,182.0
297.0,10836.0,183.0
297.5,10836.0,183.0
298.0,10872.0,183.0
298.5,10872.0,183.0
299.0,10908.0,184.0
299.5,10908.0,184.0
300.0,10944.0,184.0
300.5,10944.0,184.0
301.0,,
301.5,,
302.0,11016.0,185.0
302.5,11016.0,185.0
303.0,,
303.5,,
304.0,11088.0,186.0
304.5,11088.0,186.0
305.0,11124.0,187.0
305.5,11124.0,187.0
306.0,11160.0,187.0
306.5,11160.0,187.0
307.0,11196.0,188.0
307.5,11196.0,188.0
308.0,11232.0,188.0
308.5,11232.0,188.0
309.0,11268.0,189.0
309.5,11268.0,189.0
310.0,11304.0,189.0
310.5,11304.0,189.0
311.0,11340.0,190.0
311.5,11340.0,190.0
312.0,11376.0,190.0
312.5,11376.0,190.0
313.0,,
313.5,,
314.0,11448.0,191.0
314.5,11448.0,191.0
315.0,11484.0,192.0
315.5,11484.0,192.0
316.0,11520.0,192.0
316.5,11520.0,192.0
317.0,,
317.5,,
318.0,11592.0,193.0
318.5,11592.0,193.0
319.0,11628.0,194.0
319.5,11628.0,194.0
320.0,,
320.5,11664.0,194.0
321.0,11700.0,195.0
321.5,11700.0,195.0
322.0,11736.0,195.0
322.5,11736.0,195.0
323.0,11808.0,195.0
323.5,11808.0,195.0
324.0,11844.0,196.0
324.5,11844.0,196.0
325.0,11880.0,196.0
325.5,11880.0,196.0
326.0,11916.0,197.0
326.5,11916.0,197.0
327.0,11952.0,197.0
327.5,11952.0,197.0
328.0,11988.0,198.0
328.5,11988.0,198.0
329.0,12024.0,198.0
329.5,12024.0,198.0
330.0,12060.0,199.0
330.5,12060.0,199.0
331.0,12096.0,199.0
331.5,12096.0,199.0
332.0,12132.0,200.0
332.5,12132.0,200.0
333.0,12204.0,200.0
333.5,12204.0,200.0
334.0,12240.0,201.0
334.5,12240.0,201.0
335.0,12276.0,201.0
335.5,12276.0,201.0
336.0,12312.0,201.0
336.5,12312.0,201.0
337.0,12348.0,202.0
337.5,12348.0,202.0
338.0,12384.0,202.0
338.5,12384.0,202.0
339.0,12420.0,203.0
339.5,12420.0,203.0
340.0,12492.0,203.0
340.5,,
341.0,12528.0,204.0
341.5,12528.0,204.0
342.0,12564.0,204.0
342.5,12564.0,204.0
343.0,12600.0,204.0
343.5,12600.0,204.0
344.0,12636.0,205.0
344.5,12636.0,205.0
345.0,12708.0,205.0
345.5,12708.0,205.0
346.0,12744.0,206.0
346.5,12744.0,206.0
347.0,12780.0,206.0
347.5,12780.0,206.0
348.0,12816.0,206.0
348.5,12816.0,206.0
349.0,12852.0,207.0
349.5,12852.0,207.0
350.0,12924.0,207.0
350.5,12924.0,207.0
351.0,12960.0,208.0
351.5,12960.0,208.0
352.0,12996.0,208.0
352.5,12996.0,208.0
353.0,13032.0,208.0
353.5,13032.0,208.0
354.0,13104.0,209.0
354.5,13104.0,209.0
355.0,13140.0,209.0
355.5,13140.0,209.0
356.0,13176.0,210.0
356.5,13176.0,210.0
357.0,13212.0,210.0
357.5,13212.0,210.0
358.0,13284.0,210.0
358.5,13284.0,210.0
359.0,13320.0,211.0
359.5,13320.0,211.0
360.0,13356.0,211.0
360.5,13356.0,211.0
361.0,13428.0,212.0
361.5,13428.0,212.0
362.0,13464.0,212.0
362.5,13464.0,212.0
363.0,,
363.5,,
364.0,13572.0,213.0
364.5,13572.0,213.0
365.0,13608.0,213.0
365.5,13608.0,213.0
366.0,13644.0,213.0
366.5,13644.0,213.0
367.0,13716.0,214.0
367.5,13716.0,214.0
368.0,13752.0,214.0
368.5,13752.0,214.0
369.0,13788.0,214.0
369.5,13788.0,214.0
370.0,13860.0,215.0
370.5,13860.0,215.0
371.0,13896.0,215.0
371.5,13896.0,215.0
372.0,13932.0,216.0
372.5,13932.0,216.0
373.0,14004.0,216.0
373.5,14004.0,216.0
374.0,14040.0,216.0
374.5,14040.0,216.0
375.0,14076.0,217.0
375.5,14076.0,217.0
376.0,14148.0,217.0
376.5,14148.0,217.0
377.0,14184.0,217.0
377.5,14184.0,217.0
378.0,14256.0,218.0
378.5,14256.0,218.0
379.0,14292.0,218.0
379.5,14292.0,218.0
380.0,14328.0,218.0
380.5,14328.0,218.0
381.0,14400.0,219.0
381.5,14400.0,219.0
382.0,14436.0,219.0
382.5,14436.0,219.0
383.0,14508.0,219.0
383.5,14508.0,219.0
384.0,14544.0,220.0
384.5,14544.0,220.0
385.0,14616.0,220.0
385.5,14616.0,220.0
386.0,14652.0,220.0
386.5,14652.0,220.0
387.0,14724.0,220.0
387.5,14724.0,220.0
388.0,14760.0,221.0
388.5,14760.0,221.0
389.0,,
389.5,,
390.0,14868.0,221.0
390.5,14868.0,221.0
391.0,14904.0,222.0
391.5,14904.0,222.0
392.0,14976.0,222.0
392.5,14976.0,222.0
393.0,15012.0,222.0
393.5,15012.0,222.0
394.0,15084.0,222.0
394.5,15084.0,222.0
395.0,,
395.5,,
396.0,15192.0,223.0
396.5,15192.0,223.0
397.0,15264.0,223.0
397.5,15264.0,223.0
398.0,15300.0,224.0
398.5,15300.0,224.0
399.0,15372.0,224.0
399.5,15372.0,224.0
400.0,15408.0,224.0
400.5,15408.0,224.0
401.0,15480.0,224.0
401.5,15480.0,224.0
402.0,15516.0,225.0
402.5,15516.0,225.0
403.0,15588.0,225.0
403.5,15588.0,225.0
404.0,15660.0,225.0
404.5,15660.0,225.0
405.0,15696.0,225.0
405.5,15696.0,225.0
406.0,15768.0,226.0
406.5,15768.0,226.0
407.0,15804.0,226.0
407.5,15804.0,226.0
408.0,15876.0,226.0
408.5,15876.0,226.0
409.0,15948.0,226.0
409.5,15948.0,226.0
410.0,15984.0,227.0
410.5,15984.0,227.0
411.0,16056.0,227.0
411.5,16056.0,227.0
412.0,16128.0,227.0
412.5,16128.0,227.0
413.0,16164.0,227.0
413.5,16164.0,227.0
414.0,16236.0,228.0
414.5,16236.0,228.0
415.0,16272.0,228.0
415.5,16272.0,228.0
416.0,16344.0,228.0
416.5,16344.0,228.0
417.0,16416.0,228.0
417.5,16416.0,228.0
418.0,16488.0,228.0
418.5,16488.0,228.0
419.0,16524.0,229.0
419.5,16524.0,229.0
420.0,16596.0,229.0
420.5,16596.0,229.0
421.0,16668.0,229.0
421.5,16668.0,229.0
422.0,16704.0,229.0
422.5,16704.0,229.0
423.0,16776.0,229.0
423.5,16776.0,229.0
424.0,16848.0,230.0
424.5,16848.0,230.0
425.0,16920.0,230.0
425.5,16920.0,230.0
426.0,16956.0,230.0
426.5,16956.0,230.0
427.0,17028.0,230.0
427.5,17028.0,230.0
428.0,17100.0,230.0
428.5,17100.0,230.0
429.0,17172.0,231.0
429.5,17172.0,231.0
430.0,17244.0,231.0
430.5,17244.0,231.0
431.0,17280.0,231.0
431.5,17280.0,231.0
432.0,17352.0,231.0
432.5,17352.0,231.0
433.0,17424.0,231.0
433.5,17496.0,231.0
434.0,17496.0,231.0
434.5,17496.0,232.0
435.0,17568.0,232.0
435.5,17496.0,232.0
436.0,17640.0,232.0
436.5,17640.0,232.0
437.0,17676.0,232.0
437.5,17676.0,232.0
438.0,17748.0,232.0
438.5,17748.0,232.0
439.0,17820.0,232.0
439.5,17820.0,232.0
440.0,17892.0,232.0
440.5,,
441.0,17964.0,232.0
441.5,25164.0,232.0
442.0,18036.0,233.0
442.5,18108.0,233.0
443.0,18108.0,233.0
443.5,18108.0,233.0
444.0,18180.0,233.0
444.5,18180.0,233.0
445.0,18252.0,233.0
445.5,18252.0,233.0
446.0,18288.0,233.0
446.5,18288.0,233.0
447.0,18360.0,233.0
447.5,18360.0,233.0
448.0,18432.0,233.0
448.5,18432.0,233.0
449.0,18504.0,233.0
449.5,18504.0,233.0
450.0,18576.0,233.0
450.5,18576.0,233.0
451.0,18648.0,234.0
451.5,24408.0,234.0
452.0,,
452.5,18720.0,234.0
453.0,18792.0,234.0
453.5,18792.0,234.0
454.0,18864.0,234.0
454.5,18864.0,234.0
455.0,18936.0,234.0
455.5,,
456.0,19008.0,234.0
456.5,18936.0,234.0
457.0,,
457.5,,
458.0,19188.0,234.0
458.5,19260.0,234.0
459.0,19260.0,234.0
459.5,19260.0,234.0
460.0,19332.0,234.0
460.5,19152.0,234.0
461.0,19404.0,234.0
461.5,19764.0,234.0
462.0,19476.0,234.0
462.5,19548.0,234.0
463.0,19548.0,234.0
463.5,19620.0,234.0
464.0,19620.0,234.0
464.5,19692.0,235.0
465.0,19692.0,235.0
465.5,19764.0,235.0
466.0,19764.0,235.0
466.5,19764.0,234.0
467.0,19764.0,234.0
467.5,19944.0,235.0
468.0,19944.0,235.0
468.5,20016.0,235.0
469.0,20016.0,235.0
469.5,20088.0,235.0
470.0,20088.0,235.0
470.5,20160.0,235.0
471.0,20160.0,235.0
471.5,,
472.0,,
472.5,20340.0,235.0
473.0,20340.0,235.0
473.5,20412.0,235.0
474.0,20412.0,235.0
474.5,20484.0,235.0
475.0,,
475.5,20592.0,235.0
476.0,20592.0,235.0
476.5,20664.0,235.0
477.0,20664.0,235.0
477.5,20736.0,235.0
478.0,20736.0,235.0
478.5,,
479.0,,
479.5,20916.0,235.0
480.0,20916.0,235.0
480.5,20988.0,235.0
481.0,20988.0,235.0
481.5,21060.0,235.0
482.0,21060.0,235.0
482.5,21060.0,235.0
483.0,21168.0,235.0
483.5,21168.0,235.0
484.0,21240.0,235.0
484.5,21240.0,235.0
485.0,21348.0,235.0
485.5,21420.0,235.0
486.0,21420.0,235.0
486.5,21492.0,234.0
487.0,21492.0,234.0
487.5,21600.0,234.0
488.0,21600.0,234.0
488.5,21672.0,234.0
489.0,21672.0,234.0
489.5,21780.0,234.0
490.0,21780.0,234.0
490.5,21708.0,234.0
491.0,21852.0,234.0
491.5,21852.0,234.0
492.0,21960.0,234.0
492.5,21960.0,234.0
493.0,22032.0,234.0
493.5,22140.0,234.0
494.0,22140.0,234.0
494.5,22212.0,234.0
495.0,22212.0,234.0
495.5,22320.0,234.0
496.0,22320.0,234.0
496.5,22392.0,234.0
497.0,22392.0,234.0
497.5,22392.0,234.0
498.0,22500.0,234.0
498.5,22500.0,234.0
499.0,22608.0,234.0
499.5,22608.0,234.0
500.0,22680.0,234.0
500.5,22788.0,233.0
501.0,22788.0,233.0
501.5,22896.0,233.0
502.0,22896.0,233.0
502.5,22968.0,233.0
503.0,22968.0,233.0
503.5,23076.0,233.0
504.0,23076.0,233.0
504.5,23184.0,233.0
505.0,23184.0,233.0
505.5,23256.0,233.0
506.0,23256.0,233.0
506.5,23364.0,233.0
507.0,23364.0,233.0
507.5,23472.0,233.0
508.0,23472.0,233.0
508.5,,
509.0,,
509.5,23652.0,232.0
510.0,23652.0,232.0
510.5,23760.0,232.0
511.0,23760.0,232.0
511.5,23868.0,232.0
512.0,23868.0,232.0
512.5,23976.0,232.0
513.0,23976.0,232.0
513.5,24084.0,232.0
514.0,24084.0,232.0
514.5,24192.0,232.0
515.0,24192.0,232.0
515.5,24300.0,231.0
516.0,24300.0,231.0
516.5,24408.0,231.0
517.0,24408.0,231.0
517.5,24516.0,231.0
518.0,24516.0,231.0
518.5,24624.0,231.0
519.0,24624.0,231.0
519.5,24732.0,231.0
520.0,24732.0,231.0
520.5,24840.0,230.0
521.0,24840.0,230.0
521.5,24948.0,230.0
522.0,24948.0,230.0
522.5,25056.0,230.0
523.0,25056.0,230.0
523.5,25164.0,230.0
524.0,25164.0,230.0
524.5,25272.0,230.0
525.0,25272.0,230.0
525.5,,
526.0,,
526.5,25416.0,229.0
527.0,25416.0,229.0
527.5,25416.0,229.0
528.0,25416.0,229.0
528.5,25416.0,229.0
529.0,25416.0,229.0
529.5,25416.0,229.0
530.0,25416.0,229.0
530.5,25416.0,228.0
531.0,25416.0,228.0
531.5,25416.0,228.0
532.0,25416.0,228.0
532.5,25452.0,228.0
533.0,25452.0,228.0
533.5,25452.0,228.0
534.0,25452.0,228.0
534.5,25452.0,227.0
535.0,25452.0,227.0
535.5,,
536.0,25452.0,227.0
536.5,25452.0,227.0
537.0,25452.0,227.0
537.5,25452.0,227.0
538.0,25452.0,227.0
538.5,25452.0,227.0
539.0,,
539.5,25452.0,226.0
540.0,25452.0,226.0
540.5,25488.0,226.0
541.0,25488.0,226.0
541.5,25488.0,226.0
542.0,25488.0,226.0
542.5,25488.0,226.0
543.0,25488.0,226.0
543.5,25524.0,225.0
544.0,25524.0,225.0
544.5,25524.0,225.0
545.0,25524.0,225.0
545.5,25524.0,225.0
546.0,25524.0,225.0
546.5,25524.0,225.0
547.0,25524.0,225.0
547.5,25560.0,225.0
548.0,25560.0,225.0
548.5,25560.0,224.0
549.0,25560.0,224.0
549.5,25560.0,224.0
550.0,25560.0,224.0
550.5,25596.0,224.0
551.0,25596.0,224.0
551.5,25596.0,224.0
552.0,25596.0,224.0
552.5,25596.0,223.0
553.0,25596.0,223.0
553.5,25596.0,223.0
554.0,25596.0,223.0
554.5,25632.0,223.0
555.0,25632.0,223.0
555.5,25632.0,223.0
556.0,25632.0,223.0
556.5,25632.0,222.0
557.0,25632.0,222.0
557.5,25632.0,222.0
558.0,25632.0,222.0
558.5,25668.0,222.0
559.0,25668.0,222.0
559.5,25668.0,222.0
560.0,25668.0,222.0
560.5,25668.0,222.0
561.0,25668.0,222.0
561.5,25704.0,221.0
562.0,,
562.5,25704.0,221.0
563.0,25704.0,221.0
563.5,25704.0,221.0
564.0,25704.0,221.0
564.5,25704.0,221.0
565.0,25704.0,221.0
565.5,25740.0,220.0
566.0,25740.0,220.0
566.5,25740.0,220.0
567.0,25740.0,220.0
567.5,25740.0,220.0
568.0,25740.0,220.0
568.5,25740.0,220.0
569.0,25740.0,220.0
569.5,25776.0,219.0
570.0,25776.0,219.0
570.5,25776.0,219.0
571.0,,
571.5,25776.0,219.0
572.0,25776.0,219.0
572.5,25812.0,219.0
573.0,25812.0,219.0
573.5,25812.0,219.0
574.0,25812.0,219.0
574.5,25812.0,218.0
575.0,25812.0,218.0
575.5,25812.0,218.0
576.0,25812.0,218.0
576.5,25848.0,218.0
577.0,25848.0,218.0
577.5,25848.0,218.0
578.0,25848.0,218.0
578.5,25848.0,217.0
579.0,25848.0,217.0
579.5,25848.0,217.0
580.0,25848.0,217.0
580.5,25884.0,217.0
581.0,25884.0,217.0
581.5,25884.0,217.0
582.0,25884.0,217.0
582.5,25884.0,217.0
583.0,25884.0,217.0
583.5,25920.0,216.0
584.0,25920.0,216.0
584.5,25920.0,216.0
585.0,25920.0,216.0
585.5,25920.0,216.0
586.0,25920.0,216.0
