t,v,h
586.5,25920.0,216.0
587.0,25920.0,216.0
587.5,25956.0,215.0
588.0,25956.0,215.0
588.5,25956.0,215.0
589.0,25956.0,215.0
589.5,25956.0,215.0
590.0,25956.0,215.0
590.5,25992.0,215.0
591.0,25992.0,215.0
591.5,25992.0,215.0
592.0,25992.0,215.0
592.5,25992.0,214.0
593.0,25992.0,214.0
593.5,25992.0,214.0
594.0,,
594.5,26028.0,214.0
595.0,26028.0,214.0
595.5,26028.0,214.0
596.0,26028.0,214.0
596.5,26028.0,213.0
597.0,26028.0,213.0
597.5,26028.0,213.0
598.0,26028.0,213.0
598.5,26064.0,213.0
599.0,26064.0,213.0
599.5,26064.0,213.0
600.0,,
600.5,26064.0,213.0
601.0,26064.0,213.0
601.5,26100.0,212.0
602.0,26100.0,212.0
602.5,26100.0,212.0
603.0,26100.0,212.0
603.5,26100.0,212.0
604.0,26100.0,212.0
604.5,26100.0,212.0
605.0,26100.0,212.0
605.5,26136.0,211.0
606.0,26136.0,211.0
606.5,26136.0,211.0
607.0,26136.0,211.0
607.5,26136.0,211.0
608.0,26136.0,211.0
608.5,26172.0,211.0
609.0,26172.0,211.0
609.5,26172.0,211.0
610.0,26172.0,211.0
610.5,,
611.0,26172.0,210.0
611.5,26172.0,210.0
612.0,26172.0,210.0
612.5,26208.0,210.0
613.0,26208.0,210.0
613.5,26208.0,210.0
614.0,26208.0,210.0
614.5,26208.0,209.0
615.0,26208.0,209.0
615.5,26244.0,209.0
616.0,26244.0,209.0
616.5,26244.0,209.0
617.0,26244.0,209.0
617.5,26244.0,209.0
618.0,26244.0,209.0
618.5,26244.0,209.0
619.0,26244.0,209.0
619.5,26280.0,208.0
620.0,26280.0,208.0
620.5,26280.0,208.0
621.0,,
621.5,26280.0,208.0
622.0,26280.0,208.0
622.5,26316.0,208.0
623.0,26316.0,208.0
623.5,26316.0,208.0
624.0,26316.0,208.0
624.5,,
625.0,26316.0,207.0
625.5,26316.0,207.0
626.0,26316.0,207.0
626.5,26352.0,207.0
627.0,26352.0,207.0
627.5,26352.0,207.0
628.0,26352.0,207.0
628.5,26352.0,206.0
629.0,26352.0,206.0
629.5,26388.0,206.0
630.0,26388.0,206.0
630.5,26388.0,206.0
631.0,26388.0,206.0
631.5,26388.0,206.0
632.0,26388.0,206.0
632.5,26388.0,206.0
633.0,26388.0,206.0
633.5,,
634.0,26424.0,205.0
634.5,26424.0,205.0
635.0,26424.0,205.0
635.5,26424.0,205.0
636.0,26424.0,205.0
636.5,26460.0,205.0
637.0,26460.0,205.0
637.5,26460.0,205.0
638.0,26460.0,205.0
638.5,26460.0,204.0
639.0,,
639.5,26460.0,204.0
640.0,26460.0,204.0
640.5,26496.0,204.0
641.0,26496.0,204.0
641.5,26496.0,204.0
642.0,26496.0,204.0
642.5,26496.0,204.0
643.0,26496.0,204.0
643.5,26532.0,203.0
644.0,26532.0,203.0
644.5,26532.0,203.0
645.0,26532.0,203.0
645.5,26532.0,203.0
646.0,26532.0,203.0
646.5,26532.0,203.0
647.0,26532.0,203.0
647.5,26568.0,203.0
648.0,,
648.5,26568.0,202.0
649.0,26568.0,202.0
649.5,26568.0,202.0
650.0,26568.0,202.0
650.5,26604.0,202.0
651.0,26604.0,202.0
651.5,26604.0,202.0
652.0,26604.0,202.0
652.5,26604.0,202.0
653.0,26604.0,202.0
653.5,26604.0,201.0
654.0,26604.0,201.0
654.5,26640.0,201.0
655.0,26640.0,201.0
655.5,26640.0,201.0
656.0,26640.0,201.0
656.5,26640.0,201.0
657.0,26640.0,201.0
657.5,26676.0,201.0
658.0,26676.0,201.0
658.5,26676.0,200.0
659.0,26676.0,200.0
659.5,26676.0,200.0
660.0,26676.0,200.0
660.5,26676.0,200.0
661.0,26676.0,200.0
661.5,26712.0,200.0
662.0,26712.0,200.0
662.5,26712.0,200.0
663.0,26712.0,200.0
663.5,26712.0,199.0
664.0,26712.0,199.0
664.5,26748.0,199.0
665.0,26748.0,199.0
665.5,26748.0,199.0
666.0,26748.0,199.0
666.5,26748.0,199.0
667.0,26748.0,199.0
667.5,26748.0,199.0
668.0,26748.0,199.0
668.5,26784.0,198.0
669.0,26784.0,198.0
669.5,26784.0,198.0
670.0,26784.0,198.0
670.5,26784.0,198.0
671.0,26784.0,198.0
671.5,26820.0,198.0
672.0,26820.0,198.0
672.5,26820.0,198.0
673.0,26820.0,198.0
673.5,26820.0,197.0
674.0,26820.0,197.0
674.5,26856.0,197.0
675.0,26856.0,197.0
675.5,26856.0,197.0
676.0,26856.0,197.0
676.5,26856.0,197.0
677.0,26856.0,197.0
677.5,26856.0,197.0
678.0,26856.0,197.0
678.5,26892.0,197.0
679.0,26892.0,197.0
679.5,26892.0,196.0
680.0,26892.0,196.0
680.5,26892.0,196.0
681.0,26892.0,196.0
681.5,26928.0,196.0
682.0,26928.0,196.0
682.5,26928.0,196.0
683.0,26928.0,196.0
683.5,26928.0,196.0
684.0,26928.0,196.0
684.5,26928.0,195.0
685.0,26928.0,195.0
685.5,26964.0,195.0
686.0,26964.0,195.0
686.5,26964.0,195.0
687.0,26964.0,195.0
687.5,26964.0,195.0
688.0,26964.0,195.0
688.5,27000.0,195.0
689.0,27000.0,195.0
689.5,27000.0,195.0
690.0,27000.0,195.0
690.5,27000.0,194.0
691.0,27000.0,194.0
691.5,27000.0,194.0
692.0,27000.0,194.0
692.5,27036.0,194.0
693.0,27036.0,194.0
693.5,27036.0,194.0
694.0,27036.0,194.0
694.5,27036.0,194.0
695.0,27036.0,194.0
695.5,27072.0,194.0
696.0,27072.0,194.0
696.5,27072.0,193.0
697.0,27072.0,193.0
697.5,27072.0,193.0
698.0,27072.0,193.0
698.5,27108.0,193.0
699.0,27108.0,193.0
699.5,27108.0,193.0
700.0,27108.0,193.0
700.5,27108.0,193.0
701.0,27108.0,193.0
701.5,27108.0,193.0
702.0,27108.0,193.0
702.5,27144.0,192.0
703.0,,
703.5,27144.0,192.0
704.0,27144.0,192.0
704.5,,
705.0,27144.0,192.0
705.5,27180.0,192.0
706.0,27180.0,192.0
706.5,27180.0,192.0
707.0,27180.0,192.0
707.5,27180.0,192.0
708.0,27180.0,192.0
708.5,27180.0,191.0
709.0,27180.0,191.0
709.5,27216.0,191.0
710.0,27216.0,191.0
710.5,27216.0,191.0
711.0,27216.0,191.0
711.5,27216.0,191.0
712.0,27216.0,191.0
712.5,27252.0,191.0
713.0,27252.0,191.0
713.5,27252.0,191.0
714.0,27252.0,191.0
714.5,27252.0,190.0
715.0,27252.0,190.0
715.5,27288.0,190.0
716.0,27288.0,190.0
716.5,27288.0,190.0
717.0,27288.0,190.0
717.5,27288.0,190.0
718.0,27288.0,190.0
718.5,27288.0,190.0
719.0,27288.0,190.0
719.5,27324.0,190.0
720.0,27324.0,190.0
720.5,27324.0,189.0
721.0,27324.0,189.0
721.5,27324.0,189.0
722.0,27324.0,189.0
722.5,27360.0,189.0
723.0,27360.0,189.0
723.5,27360.0,189.0
724.0,27360.0,189.0
724.5,27360.0,189.0
725.0,27360.0,189.0
725.5,27360.0,189.0
726.0,27360.0,189.0
726.5,27396.0,189.0
727.0,27396.0,189.0
727.5,27396.0,188.0
728.0,27396.0,188.0
728.5,27396.0,188.0
729.0,27396.0,188.0
729.5,27432.0,188.0
730.0,27432.0,188.0
730.5,27432.0,188.0
731.0,27432.0,188.0
731.5,27432.0,188.0
732.0,27432.0,188.0
732.5,27468.0,188.0
733.0,27468.0,188.0
733.5,27468.0,188.0
734.0,27468.0,188.0
734.5,27468.0,187.0
735.0,27468.0,187.0
735.5,27468.0,187.0
736.0,27468.0,187.0
736.5,27504.0,187.0
737.0,27504.0,187.0
737.5,27504.0,187.0
738.0,27504.0,187.0
738.5,27504.0,187.0
739.0,27504.0,187.0
739.5,27540.0,187.0
740.0,27540.0,187.0
740.5,27540.0,187.0
741.0,27540.0,187.0
741.5,,
742.0,27540.0,186.0
742.5,27576.0,186.0
743.0,27576.0,186.0
743.5,27576.0,186.0
744.0,27576.0,186.0
744.5,27576.0,186.0
745.0,27576.0,186.0
745.5,27576.0,186.0
746.0,27576.0,186.0
746.5,27612.0,186.0
747.0,27612.0,186.0
747.5,,
748.0,27612.0,186.0
748.5,27612.0,186.0
749.0,27612.0,186.0
749.5,27648.0,185.0
750.0,27648.0,185.0
750.5,27648.0,185.0
751.0,27648.0,185.0
751.5,27648.0,185.0
752.0,27648.0,185.0
752.5,27648.0,185.0
753.0,27648.0,185.0
753.5,27684.0,185.0
754.0,27684.0,185.0
754.5,27684.0,185.0
755.0,27684.0,185.0
755.5,27684.0,185.0
756.0,27684.0,185.0
756.5,27720.0,185.0
757.0,27720.0,185.0
757.5,27720.0,185.0
758.0,27720.0,185.0
758.5,27720.0,184.0
759.0,27720.0,184.0
759.5,27756.0,184.0
760.0,27756.0,184.0
760.5,27756.0,184.0
761.0,27756.0,184.0
761.5,27756.0,184.0
762.0,27756.0,184.0
762.5,27756.0,184.0
763.0,27756.0,184.0
763.5,27792.0,184.0
764.0,27792.0,184.0
764.5,27792.0,184.0
765.0,27792.0,184.0
765.5,27792.0,184.0
766.0,27792.0,184.0
766.5,27828.0,184.0
767.0,27828.0,184.0
767.5,27828.0,183.0
768.0,27828.0,183.0
768.5,27828.0,183.0
769.0,27828.0,183.0
769.5,27864.0,183.0
770.0,27864.0,183.0
770.5,27864.0,183.0
771.0,27864.0,183.0
771.5,27864.0,183.0
772.0,27864.0,183.0
772.5,27864.0,183.0
773.0,27864.0,183.0
773.5,27900.0,183.0
774.0,27900.0,183.0
774.5,27900.0,183.0
775.0,27900.0,183.0
775.5,27900.0,183.0
776.0,27900.0,183.0
776.5,27936.0,183.0
777.0,27936.0,183.0
777.5,27936.0,182.0
778.0,27936.0,182.0
778.5,27936.0,182.0
779.0,27936.0,182.0
779.5,27972.0,182.0
780.0,27972.0,182.0
780.5,27972.0,182.0
781.0,27972.0,182.0
781.5,27972.0,182.0
782.0,27972.0,182.0
782.5,,
783.0,27972.0,182.0
783.5,28008.0,182.0
784.0,28008.0,182.0
784.5,28008.0,182.0
785.0,28008.0,182.0
785.5,28008.0,182.0
786.0,28008.0,182.0
786.5,28044.0,182.0
787.0,28044.0,182.0
787.5,28044.0,182.0
788.0,28044.0,182.0
788.5,28044.0,181.0
789.0,28044.0,181.0
789.5,28080.0,181.0
790.0,28080.0,181.0
790.5,28080.0,181.0
791.0,28080.0,181.0
791.5,28080.0,181.0
792.0,28080.0,181.0
792.5,28080.0,181.0
793.0,28080.0,181.0
793.5,28116.0,181.0
794.0,28116.0,181.0
794.5,28116.0,181.0
795.0,28116.0,181.0
795.5,28116.0,181.0
796.0,28116.0,181.0
796.5,28152.0,181.0
797.0,28152.0,181.0
797.5,28152.0,181.0
798.0,28152.0,181.0
798.5,28152.0,181.0
799.0,28152.0,181.0
799.5,28188.0,181.0
800.0,28188.0,181.0
800.5,28188.0,181.0
801.0,28188.0,181.0
801.5,28188.0,181.0
802.0,28188.0,181.0
802.5,28188.0,181.0
803.0,28188.0,181.0
803.5,28224.0,180.0
804.0,28224.0,180.0
804.5,28224.0,180.0
805.0,28224.0,180.0
805.5,28224.0,180.0
806.0,28224.0,180.0
806.5,28260.0,180.0
807.0,28260.0,180.0
807.5,28260.0,180.0
808.0,28260.0,180.0
808.5,28260.0,180.0
809.0,28260.0,180.0
809.5,28296.0,180.0
810.0,28296.0,180.0
810.5,28296.0,180.0
811.0,28296.0,180.0
811.5,28296.0,180.0
812.0,28296.0,180.0
812.5,28296.0,180.0
813.0,,
813.5,28332.0,180.0
814.0,28332.0,180.0
814.5,28332.0,180.0
815.0,28332.0,180.0
815.5,28332.0,180.0
816.0,28332.0,180.0
816.5,28368.0,180.0
817.0,28368.0,180.0
817.5,28368.0,180.0
818.0,28368.0,180.0
818.5,28368.0,180.0
819.0,28368.0,180.0
819.5,28404.0,180.0
820.0,28404.0,180.0
820.5,28404.0,180.0
821.0,28404.0,180.0
821.5,,
822.0,28404.0,180.0
822.5,28404.0,180.0
823.0,28404.0,180.0
823.5,28440.0,180.0
824.0,28440.0,180.0
824.5,28440.0,180.0
825.0,28440.0,180.0
825.5,28440.0,180.0
826.0,28440.0,180.0
826.5,28476.0,179.0
827.0,28476.0,179.0
827.5,28476.0,179.0
828.0,28476.0,179.0
828.5,28476.0,179.0
829.0,28476.0,179.0
829.5,28512.0,179.0
830.0,28512.0,179.0
830.5,28512.0,179.0
831.0,28512.0,179.0
831.5,28512.0,179.0
832.0,28512.0,179.0
832.5,28512.0,179.0
833.0,28512.0,179.0
833.5,28548.0,179.0
834.0,28548.0,179.0
834.5,28548.0,179.0
835.0,28548.0,179.0
835.5,28548.0,179.0
836.0,28548.0,179.0
836.5,28584.0,179.0
837.0,28584.0,179.0
837.5,28584.0,179.0
838.0,28584.0,179.0
838.5,28584.0,179.0
839.0,28584.0,179.0
839.5,28620.0,179.0
840.0,28620.0,179.0
840.5,28620.0,179.0
841.0,28620.0,179.0
841.5,28620.0,179.0
842.0,28620.0,179.0
842.5,28620.0,179.0
843.0,28620.0,179.0
843.5,28656.0,179.0
844.0,28656.0,179.0
844.5,28656.0,179.0
845.0,28656.0,179.0
845.5,28656.0,179.0
846.0,28656.0,179.0
846.5,,
847.0,,
847.5,28692.0,179.0
848.0,,
848.5,,
849.0,28692.0,179.0
849.5,28728.0,179.0
850.0,28728.0,179.0
850.5,,
851.0,28728.0,179.0
851.5,28728.0,179.0
852.0,28728.0,179.0
852.5,28728.0,179.0
853.0,28728.0,179.0
853.5,28764.0,179.0
854.0,28764.0,179.0
854.5,28764.0,179.0
855.0,28764.0,179.0
855.5,,
856.0,28764.0,179.0
856.5,,
857.0,,
857.5,,
858.0,,
858.5,,
859.0,,
859.5,28836.0,180.0
860.0,,
860.5,28836.0,180.0
861.0,28836.0,180.0
861.5,28836.0,180.0
862.0,28836.0,180.0
862.5,28872.0,180.0
863.0,28872.0,180.0
863.5,28872.0,180.0
864.0,28872.0,180.0
864.5,28872.0,180.0
865.0,28872.0,180.0
865.5,28872.0,180.0
866.0,28872.0,180.0
866.5,28908.0,180.0
867.0,28908.0,180.0
867.5,,
868.0,28908.0,180.0
868.5,28908.0,180.0
869.0,28908.0,180.0
869.5,28944.0,180.0
870.0,28944.0,180.0
870.5,28944.0,180.0
871.0,28944.0,180.0
871.5,28944.0,180.0
872.0,28944.0,180.0
872.5,28980.0,180.0
873.0,28980.0,180.0
873.5,28980.0,180.0
874.0,,
874.5,28980.0,180.0
875.0,28980.0,180.0
875.5,28980.0,180.0
876.0,28980.0,180.0
876.5,29016.0,180.0
877.0,29016.0,180.0
877.5,29016.0,180.0
878.0,29016.0,180.0
878.5,29016.0,180.0
879.0,29016.0,180.0
879.5,29052.0,180.0
880.0,29052.0,180.0
880.5,29052.0,181.0
881.0,29052.0,181.0
881.5,29052.0,181.0
882.0,29052.0,181.0
882.5,29088.0,181.0
883.0,29088.0,181.0
883.5,29088.0,181.0
884.0,29088.0,181.0
884.5,29088.0,181.0
885.0,29088.0,181.0
885.5,29088.0,181.0
886.0,29088.0,181.0
886.5,29124.0,181.0
887.0,29124.0,181.0
887.5,29124.0,181.0
888.0,29124.0,181.0
888.5,29124.0,181.0
889.0,29124.0,181.0
889.5,29160.0,181.0
890.0,29160.0,181.0
890.5,29160.0,181.0
891.0,29160.0,181.0
891.5,29160.0,181.0
892.0,29160.0,181.0
892.5,29196.0,181.0
893.0,29196.0,181.0
893.5,29196.0,181.0
894.0,29196.0,181.0
894.5,29196.0,182.0
895.0,29196.0,182.0
895.5,29196.0,182.0
896.0,29196.0,182.0
896.5,29232.0,182.0
897.0,29232.0,182.0
897.5,29232.0,182.0
898.0,29232.0,182.0
898.5,,
899.0,,
899.5,29268.0,182.0
900.0,29268.0,182.0
900.5,29268.0,182.0
901.0,29268.0,182.0
901.5,29268.0,182.0
902.0,29268.0,182.0
902.5,29304.0,182.0
903.0,29304.0,182.0
903.5,29304.0,182.0
904.0,29304.0,182.0
904.5,29304.0,183.0
905.0,29304.0,183.0
905.5,29304.0,183.0
906.0,29304.0,183.0
906.5,29340.0,183.0
907.0,29340.0,183.0
907.5,29340.0,183.0
908.0,29340.0,183.0
908.5,29340.0,183.0
909.0,29340.0,183.0
909.5,29376.0,183.0
910.0,29376.0,183.0
910.5,29376.0,183.0
911.0,29376.0,183.0
911.5,29376.0,183.0
912.0,29376.0,183.0
912.5,29412.0,183.0
913.0,29412.0,183.0
913.5,29412.0,184.0
914.0,29412.0,184.0
914.5,29412.0,184.0
915.0,29412.0,184.0
915.5,29412.0,184.0
916.0,29412.0,184.0
916.5,29448.0,184.0
917.0,29448.0,184.0
917.5,29448.0,184.0
918.0,29448.0,184.0
918.5,29448.0,184.0
919.0,29448.0,184.0
919.5,29484.0,184.0
920.0,29484.0,184.0
920.5,29484.0,185.0
921.0,29484.0,185.0
921.5,29484.0,185.0
922.0,29484.0,185.0
922.5,29520.0,185.0
923.0,,
923.5,29520.0,185.0
924.0,29520.0,185.0
924.5,29520.0,185.0
925.0,29520.0,185.0
925.5,29556.0,185.0
926.0,29556.0,185.0
926.5,29556.0,185.0
927.0,29556.0,185.0
927.5,29556.0,186.0
928.0,29556.0,186.0
928.5,29556.0,186.0
929.0,29592.0,186.0
929.5,29592.0,186.0
930.0,29592.0,186.0
930.5,29592.0,186.0
931.0,29592.0,186.0
931.5,29592.0,186.0
932.0,29628.0,186.0
932.5,29628.0,186.0
933.0,29628.0,182.0
933.5,29628.0,187.0
934.0,29628.0,187.0
934.5,29628.0,187.0
935.0,29628.0,187.0
935.5,29664.0,187.0
936.0,29664.0,187.0
936.5,29664.0,187.0
937.0,29664.0,187.0
937.5,29664.0,187.0
938.0,29664.0,187.0
938.5,29664.0,187.0
939.0,29664.0,187.0
939.5,29700.0,188.0
940.0,29700.0,188.0
940.5,29700.0,188.0
941.0,29700.0,188.0
941.5,29700.0,188.0
942.0,29700.0,188.0
942.5,29736.0,188.0
943.0,29736.0,188.0
943.5,29736.0,188.0
944.0,29736.0,188.0
944.5,29736.0,188.0
945.0,29736.0,188.0
945.5,29772.0,189.0
946.0,29772.0,189.0
946.5,29772.0,189.0
947.0,29772.0,189.0
947.5,29772.0,189.0
948.0,29772.0,189.0
948.5,29772.0,189.0
949.0,29772.0,189.0
949.5,29808.0,189.0
950.0,29808.0,189.0
950.5,29808.0,190.0
951.0,29808.0,190.0
951.5,29808.0,190.0
952.0,29808.0,190.0
952.5,29844.0,190.0
953.0,29844.0,190.0
953.5,29844.0,190.0
954.0,29844.0,190.0
954.5,29844.0,191.0
955.0,29844.0,191.0
955.5,29880.0,191.0
956.0,29880.0,191.0
956.5,29880.0,191.0
957.0,29880.0,191.0
957.5,,
958.0,29880.0,191.0
958.5,29880.0,191.0
959.0,29880.0,192.0
959.5,29916.0,192.0
960.0,29916.0,192.0
960.5,29916.0,192.0
961.0,29916.0,192.0
961.5,29916.0,192.0
962.0,29952.0,192.0
962.5,29952.0,192.0
963.0,29952.0,193.0
963.5,29952.0,193.0
964.0,29952.0,193.0
964.5,29952.0,193.0
965.0,29988.0,193.0
965.5,29988.0,193.0
966.0,29988.0,193.0
966.5,29988.0,193.0
967.0,29988.0,194.0
967.5,29988.0,194.0
968.0,29988.0,194.0
968.5,29988.0,194.0
969.0,30024.0,194.0
969.5,30024.0,194.0
970.0,30024.0,194.0
970.5,30024.0,194.0
971.0,30024.0,195.0
971.5,30024.0,195.0
972.0,30060.0,195.0
972.5,30060.0,195.0
973.0,30060.0,195.0
973.5,,
974.0,30060.0,195.0
974.5,30060.0,195.0
975.0,30096.0,196.0
975.5,30096.0,196.0
976.0,30096.0,196.0
976.5,30096.0,196.0
977.0,30096.0,196.0
977.5,30096.0,196.0
978.0,30096.0,196.0
978.5,30096.0,196.0
979.0,30132.0,197.0
979.5,30132.0,197.0
980.0,,
980.5,,
981.0,30132.0,197.0
981.5,30132.0,197.0
982.0,30168.0,198.0
982.5,30168.0,198.0
983.0,30168.0,198.0
983.5,30168.0,198.0
984.0,30168.0,198.0
984.5,30168.0,198.0
985.0,30204.0,198.0
985.5,30204.0,198.0
986.0,30204.0,199.0
986.5,,
987.0,30204.0,199.0
987.5,30204.0,199.0
988.0,30240.0,199.0
988.5,30240.0,199.0
989.0,30240.0,200.0
989.5,,
990.0,,
990.5,30240.0,200.0
991.0,30240.0,200.0
991.5,30240.0,200.0
992.0,30276.0,201.0
992.5,30276.0,201.0
993.0,30276.0,201.0
993.5,30276.0,201.0
994.0,30276.0,201.0
994.5,30276.0,201.0
995.0,30312.0,202.0
995.5,30312.0,202.0
996.0,30312.0,202.0
996.5,30312.0,202.0
997.0,30312.0,202.0
997.5,30312.0,202.0
998.0,30348.0,203.0
998.5,30348.0,203.0
999.0,30348.0,203.0
999.5,30348.0,203.0
1000.0,30348.0,203.0
1000.5,30348.0,203.0
1001.0,30348.0,204.0
1001.5,30348.0,204.0
1002.0,30384.0,204.0
1002.5,30384.0,204.0
1003.0,30384.0,204.0
1003.5,30384.0,204.0
1004.0,30384.0,205.0
1004.5,30384.0,205.0
1005.0,,
1005.5,,
1006.0,30420.0,205.0
1006.5,30420.0,205.0
1007.0,,
1007.5,,
1008.0,30456.0,206.0
1008.5,30456.0,206.0
1009.0,30456.0,206.0
1009.5,30456.0,206.0
1010.0,30456.0,207.0
1010.5,30456.0,207.0
1011.0,30456.0,207.0
1011.5,30456.0,207.0
1012.0,30492.0,207.0
1012.5,30492.0,207.0
1013.0,30492.0,208.0
1013.5,30492.0,208.0
1014.0,30492.0,208.0
1014.5,30492.0,208.0
1015.0,30528.0,209.0
1015.5,30528.0,209.0
1016.0,30528.0,209.0
1016.5,30528.0,209.0
1017.0,30528.0,209.0
1017.5,30528.0,209.0
1018.0,30564.0,210.0
1018.5,30564.0,210.0
1019.0,30564.0,210.0
1019.5,30564.0,210.0
1020.0,30564.0,211.0
1020.5,30564.0,211.0
1021.0,,
1021.5,30564.0,211.0
1022.0,30600.0,211.0
1022.5,30600.0,211.0
1023.0,30600.0,212.0
1023.5,30600.0,212.0
1024.0,30600.0,212.0
1024.5,30600.0,212.0
1025.0,,
1025.5,30636.0,213.0
1026.0,30636.0,213.0
1026.5,30636.0,213.0
1027.0,,
1027.5,,
1028.0,30672.0,214.0
1028.5,30672.0,214.0
1029.0,30672.0,214.0
1029.5,30672.0,214.0
1030.0,30672.0,215.0
1030.5,30672.0,215.0
1031.0,30672.0,215.0
1031.5,30672.0,215.0
1032.0,30708.0,216.0
1032.5,30708.0,216.0
1033.0,,
1033.5,,
1034.0,30708.0,216.0
1034.5,30708.0,216.0
1035.0,30744.0,217.0
1035.5,30744.0,217.0
1036.0,30744.0,217.0
1036.5,30744.0,217.0
1037.0,30744.0,218.0
1037.5,30744.0,218.0
1038.0,30780.0,218.0
1038.5,30780.0,218.0
1039.0,30780.0,219.0
1039.5,30780.0,219.0
1040.0,30780.0,219.0
1040.5,30780.0,219.0
1041.0,,
1041.5,,
1042.0,30816.0,220.0
1042.5,30816.0,220.0
1043.0,30816.0,220.0
1043.5,30816.0,220.0
1044.0,30816.0,221.0
1044.5,30816.0,221.0
1045.0,30852.0,221.0
1045.5,30852.0,221.0
1046.0,30852.0,222.0
1046.5,,
1047.0,30852.0,222.0
1047.5,30852.0,222.0
1048.0,30888.0,223.0
1048.5,,
1049.0,30888.0,223.0
1049.5,,
1050.0,30888.0,224.0
1050.5,30888.0,224.0
1051.0,30888.0,224.0
1051.5,30888.0,224.0
1052.0,30924.0,225.0
1052.5,30924.0,225.0
1053.0,30924.0,225.0
1053.5,30924.0,225.0
1054.0,30924.0,226.0
1054.5,,
1055.0,30960.0,226.0
1055.5,30960.0,226.0
1056.0,30960.0,227.0
1056.5,,
1057.0,30960.0,227.0
1057.5,30960.0,227.0
1058.0,30960.0,228.0
1058.5,30960.0,228.0
1059.0,30996.0,228.0
1059.5,,
1060.0,30996.0,229.0
1060.5,30996.0,229.0
1061.0,30996.0,230.0
1061.5,30996.0,230.0
1062.0,31032.0,230.0
1062.5,31032.0,230.0
1063.0,31032.0,231.0
1063.5,31032.0,231.0
1064.0,31032.0,231.0
1064.5,31032.0,231.0
1065.0,31068.0,232.0
1065.5,31068.0,232.0
1066.0,31068.0,232.0
1066.5,31068.0,232.0
1067.0,31068.0,233.0
1067.5,31068.0,233.0
1068.0,31068.0,233.0
1068.5,31068.0,233.0
1069.0,31104.0,234.0
1069.5,31104.0,234.0
1070.0,31104.0,234.0
1070.5,,
1071.0,31104.0,235.0
1071.5,31104.0,235.0
1072.0,31140.0,236.0
1072.5,31140.0,236.0
1073.0,31140.0,236.0
1073.5,31140.0,236.0
1074.0,31140.0,237.0
1074.5,31140.0,237.0
1075.0,31176.0,237.0
1075.5,31176.0,237.0
1076.0,31176.0,238.0
1076.5,31176.0,238.0
1077.0,31176.0,239.0
1077.5,31176.0,239.0
