t,v,h
1078.0,31176.0,239.0
1078.5,31176.0,239.0
1079.0,31212.0,240.0
1079.5,31212.0,240.0
1080.0,31212.0,240.0
1080.5,31212.0,240.0
1081.0,31212.0,241.0
1081.5,31212.0,241.0
1082.0,31248.0,241.0
1082.5,31248.0,241.0
1083.0,31248.0,242.0
1083.5,31248.0,242.0
1084.0,31248.0,243.0
1084.5,31248.0,243.0
1085.0,31284.0,243.0
1085.5,31284.0,243.0
1086.0,31284.0,244.0
1086.5,31284.0,244.0
1087.0,31284.0,245.0
1087.5,31284.0,245.0
1088.0,31284.0,245.0
1088.5,31284.0,245.0
1089.0,31320.0,246.0
1089.5,31320.0,246.0
1090.0,31320.0,246.0
1090.5,31320.0,246.0
1091.0,31320.0,247.0
1091.5,31320.0,247.0
1092.0,31356.0,248.0
1092.5,31356.0,248.0
1093.0,31356.0,248.0
1093.5,31356.0,248.0
1094.0,,
1094.5,,
1095.0,31356.0,250.0
1095.5,31356.0,250.0
1096.0,31392.0,250.0
1096.5,31392.0,250.0
1097.0,31392.0,251.0
1097.5,31392.0,251.0
1098.0,,
1098.5,,
1099.0,31428.0,252.0
1099.5,31428.0,252.0
1100.0,31428.0,253.0
1100.5,31428.0,253.0
1101.0,31428.0,254.0
1101.5,,
1102.0,,
1102.5,,
1103.0,31464.0,255.0
1103.5,31464.0,255.0
1104.0,,
1104.5,,
1105.0,31464.0,257.0
1105.5,31464.0,257.0
1106.0,31500.0,257.0
1106.5,31500.0,257.0
1107.0,31500.0,258.0
1107.5,31500.0,258.0
1108.0,31500.0,259.0
1108.5,31500.0,259.0
1109.0,31536.0,259.0
1109.5,31536.0,259.0
1110.0,31536.0,260.0
1110.5,31536.0,260.0
1111.0,31536.0,261.0
1111.5,31536.0,261.0
1112.0,31536.0,261.0
1112.5,31536.0,261.0
1113.0,31572.0,262.0
1113.5,31572.0,262.0
1114.0,31572.0,263.0
1114.5,31572.0,263.0
1115.0,31572.0,264.0
1115.5,31572.0,264.0
1116.0,31608.0,264.0
1116.5,31608.0,264.0
1117.0,31608.0,265.0
1117.5,31608.0,265.0
1118.0,,
1118.5,,
1119.0,31644.0,267.0
1119.5,31644.0,267.0
1120.0,31644.0,267.0
1120.5,31644.0,267.0
1121.0,31644.0,268.0
1121.5,31644.0,268.0
1122.0,,
1122.5,,
1123.0,31680.0,270.0
1123.5,31680.0,270.0
1124.0,,
1124.5,,
1125.0,,
1125.5,,
1126.0,31716.0,272.0
1126.5,31716.0,272.0
1127.0,31716.0,273.0
1127.5,31716.0,273.0
1128.0,,
1128.5,,
1129.0,,
1129.5,,
1130.0,31752.0,275.0
1130.5,31752.0,275.0
1131.0,31752.0,276.0
1131.5,31752.0,276.0
1132.0,31752.0,277.0
1132.5,31752.0,277.0
1133.0,31788.0,278.0
1133.5,31788.0,278.0
1134.0,31788.0,278.0
1134.5,31788.0,278.0
1135.0,,
1135.5,,
1136.0,31824.0,280.0
1136.5,31824.0,280.0
1137.0,31824.0,281.0
1137.5,31824.0,281.0
1138.0,31824.0,282.0
1138.5,31824.0,282.0
1139.0,,
1139.5,31824.0,283.0
1140.0,31860.0,283.0
1140.5,31860.0,283.0
1141.0,31860.0,284.0
1141.5,31860.0,284.0
1142.0,,
1142.5,,
1143.0,31896.0,286.0
1143.5,31896.0,286.0
1144.0,,
1144.5,,
1145.0,31896.0,288.0
1145.5,,
1146.0,,
1146.5,,
1147.0,31932.0,289.0
1147.5,31932.0,289.0
1148.0,,
1148.5,,
1149.0,,
1149.5,,
1150.0,31968.0,292.0
1150.5,,
1151.0,,
1151.5,,
1152.0,,
1152.5,,
1153.0,,
1153.5,32004.0,295.0
1154.0,,
1154.5,,
1155.0,32004.0,297.0
1155.5,32004.0,297.0
1156.0,32004.0,297.0
1156.5,32004.0,297.0
1157.0,,
1157.5,,
1158.0,,
1158.5,32040.0,299.0
1159.0,32040.0,300.0
1159.5,32040.0,300.0
1160.0,32076.0,301.0
1160.5,32076.0,301.0
1161.0,,
1161.5,,
1162.0,32076.0,303.0
1162.5,32076.0,303.0
1163.0,,
1163.5,32076.0,304.0
1164.0,32112.0,305.0
1164.5,32112.0,305.0
1165.0,,
1165.5,,
1166.0,,
1166.5,,
1167.0,32148.0,308.0
1167.5,32148.0,308.0
1168.0,32148.0,309.0
1168.5,32148.0,309.0
1169.0,,
1169.5,,
1170.0,,
1170.5,,
1171.0,,
1171.5,,
1172.0,32184.0,313.0
1172.5,32184.0,313.0
1173.0,,
1173.5,,
1174.0,,
1174.5,,
1175.0,,
1175.5,,
1176.0,32220.0,317.0
1176.5,32220.0,317.0
1177.0,32256.0,318.0
1177.5,32256.0,318.0
1178.0,32256.0,319.0
1178.5,32256.0,319.0
1179.0,32256.0,320.0
1179.5,32256.0,320.0
1180.0,32256.0,321.0
1180.5,,
1181.0,32292.0,322.0
1181.5,32292.0,322.0
1182.0,,
1182.5,,
1183.0,32292.0,324.0
1183.5,32292.0,324.0
1184.0,,
1184.5,,
1185.0,,
1185.5,,
1186.0,32328.0,327.0
1186.5,32328.0,327.0
1187.0,,
1187.5,,
1188.0,32364.0,329.0
1188.5,32364.0,329.0
1189.0,,
1189.5,,
1190.0,32364.0,331.0
1190.5,32364.0,331.0
1191.0,,
1191.5,,
1192.0,32400.0,333.0
1192.5,32400.0,333.0
1193.0,,
1193.5,,
1194.0,32400.0,336.0
1194.5,32400.0,336.0
1195.0,,
1195.5,32436.0,337.0
1196.0,,
1196.5,,
1197.0,32436.0,339.0
1197.5,32436.0,339.0
1198.0,32472.0,340.0
1198.5,32472.0,340.0
1199.0,32472.0,341.0
1199.5,32472.0,341.0
1200.0,,
1200.5,,
1201.0,32508.0,343.0
1201.5,32508.0,343.0
1202.0,32508.0,344.0
1202.5,32508.0,344.0
1203.0,32508.0,346.0
1203.5,32508.0,346.0
1204.0,32508.0,347.0
1204.5,32508.0,347.0
1205.0,32544.0,348.0
1205.5,32544.0,348.0
1206.0,32544.0,349.0
1206.5,32544.0,349.0
1207.0,32544.0,350.0
1207.5,32544.0,350.0
1208.0,32580.0,351.0
1208.5,32580.0,351.0
1209.0,32580.0,352.0
1209.5,32580.0,352.0
1210.0,32580.0,354.0
1210.5,32580.0,354.0
1211.0,32580.0,355.0
1211.5,32580.0,355.0
1212.0,32616.0,356.0
1212.5,32616.0,356.0
1213.0,,
1213.5,,
1214.0,32616.0,358.0
1214.5,32616.0,358.0
1215.0,,
1215.5,,
1216.0,,
1216.5,,
1217.0,,
1217.5,,
1218.0,,
1218.5,,
1219.0,32688.0,364.0
1219.5,32688.0,364.0
1220.0,,
1220.5,,
1221.0,,
1221.5,,
1222.0,,
1222.5,,
1223.0,,
1223.5,,
1224.0,,
1224.5,,
1225.0,,
1225.5,,
1226.0,32760.0,373.0
1226.5,32760.0,373.0
1227.0,,
1227.5,,
1228.0,32760.0,376.0
1228.5,32760.0,376.0
1229.0,32796.0,377.0
1229.5,,
1230.0,32796.0,378.0
1230.5,32796.0,378.0
1231.0,,
1231.5,32796.0,6.0
1232.0,,
1232.5,,
1233.0,32832.0,382.0
1233.5,32832.0,382.0
1234.0,,
1234.5,,
1235.0,32832.0,385.0
1235.5,32832.0,385.0
1236.0,,
1236.5,,
1237.0,32868.0,387.0
1237.5,32868.0,387.0
1238.0,32868.0,388.0
1238.5,,
1239.0,32868.0,390.0
1239.5,32868.0,390.0
1240.0,,
1240.5,,
1241.0,32904.0,392.0
1241.5,32904.0,392.0
1242.0,,
1242.5,,
1243.0,,
1243.5,,
1244.0,32940.0,396.0
1244.5,32940.0,396.0
1245.0,32940.0,398.0
1245.5,32940.0,398.0
1246.0,,
1246.5,,
1247.0,,
1247.5,,
1248.0,32976.0,402.0
1248.5,32976.0,402.0
1249.0,32976.0,403.0
1249.5,32976.0,403.0
1250.0,33012.0,405.0
1250.5,33012.0,405.0
1251.0,33012.0,406.0
1251.5,33012.0,406.0
1252.0,33012.0,407.0
1252.5,33012.0,407.0
1253.0,33048.0,409.0
1253.5,33048.0,409.0
1254.0,,
1254.5,33048.0,410.0
1255.0,33048.0,412.0
1255.5,,
1256.0,,
1256.5,,
1257.0,33084.0,414.0
1257.5,33084.0,414.0
1258.0,33084.0,416.0
1258.5,33084.0,416.0
1259.0,33084.0,417.0
1259.5,33084.0,417.0
1260.0,,
1260.5,,
1261.0,33120.0,420.0
1261.5,33120.0,420.0
1262.0,33120.0,422.0
1262.5,33120.0,422.0
1263.0,,
1263.5,,
1264.0,33156.0,425.0
1264.5,33156.0,425.0
1265.0,33156.0,426.0
1265.5,33156.0,426.0
1266.0,33156.0,427.0
1266.5,33156.0,427.0
1267.0,,
1267.5,,
1268.0,33192.0,430.0
1268.5,33192.0,430.0
1269.0,,
1269.5,,
1270.0,,
1270.5,,
1271.0,33228.0,435.0
1271.5,33228.0,435.0
1272.0,33228.0,436.0
1272.5,33228.0,436.0
1273.0,33228.0,438.0
1273.5,33228.0,438.0
1274.0,33264.0,439.0
1274.5,33264.0,439.0
1275.0,33264.0,441.0
1275.5,33264.0,441.0
1276.0,33264.0,443.0
1276.5,33264.0,443.0
1277.0,33264.0,444.0
1277.5,33264.0,444.0
1278.0,,
1278.5,,
1279.0,,
1279.5,,
1280.0,33300.0,449.0
1280.5,33300.0,449.0
1281.0,33336.0,450.0
1281.5,33336.0,450.0
1282.0,33336.0,452.0
1282.5,33336.0,452.0
1283.0,,
1283.5,,
1284.0,33336.0,455.0
1284.5,33336.0,455.0
1285.0,33372.0,456.0
1285.5,33372.0,456.0
1286.0,33372.0,458.0
1286.5,33372.0,458.0
1287.0,,
1287.5,,
1288.0,,
1288.5,,
1289.0,33408.0,463.0
1289.5,33408.0,463.0
1290.0,,
1290.5,,
1291.0,33444.0,466.0
1291.5,33444.0,466.0
1292.0,33444.0,468.0
1292.5,33444.0,468.0
1293.0,33444.0,469.0
1293.5,33444.0,469.0
1294.0,33444.0,471.0
1294.5,33444.0,471.0
1295.0,33480.0,473.0
1295.5,,
1296.0,,
1296.5,33480.0,474.0
1297.0,,
1297.5,,
1298.0,33516.0,478.0
1298.5,33516.0,478.0
1299.0,33516.0,479.0
1299.5,33516.0,479.0
1300.0,33516.0,481.0
1300.5,33516.0,481.0
1301.0,,
1301.5,,
1302.0,33552.0,484.0
1302.5,33552.0,484.0
1303.0,,
1303.5,33552.0,486.0
1304.0,,
1304.5,,
1305.0,33588.0,489.0
1305.5,33588.0,489.0
1306.0,33588.0,491.0
1306.5,33588.0,491.0
1307.0,,
1307.5,,
1308.0,33588.0,494.0
1308.5,33588.0,494.0
1309.0,,
1309.5,,
1310.0,,
1310.5,33624.0,49.0
1311.0,33624.0,500.0
1311.5,33624.0,500.0
1312.0,33660.0,501.0
1312.5,33660.0,501.0
1313.0,33660.0,503.0
1313.5,33660.0,503.0
1314.0,,
1314.5,,
1315.0,33660.0,507.0
1315.5,33660.0,507.0
1316.0,,
1316.5,,
1317.0,33696.0,510.0
1317.5,33696.0,510.0
1318.0,33696.0,512.0
1318.5,33696.0,512.0
1319.0,33732.0,514.0
1319.5,33732.0,514.0
1320.0,33732.0,515.0
1320.5,33732.0,515.0
1321.0,33732.0,517.0
1321.5,33732.0,517.0
1322.0,33768.0,519.0
1322.5,33768.0,519.0
1323.0,33768.0,521.0
1323.5,33768.0,521.0
1324.0,33768.0,523.0
1324.5,33768.0,523.0
1325.0,33768.0,525.0
1325.5,33768.0,525.0
1326.0,33804.0,526.0
1326.5,33804.0,526.0
1327.0,,
1327.5,33804.0,528.0
1328.0,33804.0,530.0
1328.5,33804.0,530.0
1329.0,33840.0,532.0
1329.5,33840.0,532.0
1330.0,,
1330.5,,
1331.0,33840.0,536.0
1331.5,33840.0,536.0
1332.0,,
1332.5,,
1333.0,33876.0,539.0
1333.5,,
1334.0,,
1334.5,,
1335.0,,
1335.5,,
1336.0,,
1336.5,,
1337.0,,
1337.5,,
1338.0,33912.0,549.0
1338.5,,
1339.0,33912.0,551.0
1339.5,33912.0,551.0
1340.0,,
1340.5,,
1341.0,,
1341.5,,
1342.0,33948.0,556.0
1342.5,33948.0,556.0
1343.0,33984.0,558.0
1343.5,33984.0,558.0
1344.0,33984.0,560.0
1344.5,33984.0,560.0
1345.0,33984.0,562.0
1345.5,33984.0,562.0
1346.0,34020.0,564.0
1346.5,34020.0,564.0
1347.0,34020.0,566.0
1347.5,34020.0,566.0
1348.0,34020.0,568.0
1348.5,34020.0,568.0
1349.0,,
1349.5,34020.0,7.0
1350.0,,
1350.5,,
1351.0,34056.0,574.0
1351.5,34056.0,574.0
1352.0,34056.0,576.0
1352.5,34056.0,576.0
1353.0,34092.0,578.0
1353.5,34092.0,578.0
1354.0,,
1354.5,,
1355.0,34092.0,582.0
1355.5,34092.0,582.0
1356.0,34092.0,584.0
1356.5,34092.0,584.0
1357.0,34128.0,586.0
1357.5,34128.0,586.0
1358.0,34128.0,588.0
1358.5,34128.0,588.0
1359.0,,
1359.5,34128.0,590.0
1360.0,34164.0,592.0
1360.5,34164.0,592.0
1361.0,,
1361.5,,
1362.0,34164.0,596.0
1362.5,34164.0,596.0
1363.0,34164.0,598.0
1363.5,34164.0,598.0
1364.0,34200.0,600.0
1364.5,34200.0,600.0
1365.0,34200.0,603.0
1365.5,34200.0,603.0
1366.0,34200.0,605.0
1366.5,34200.0,605.0
1367.0,34236.0,607.0
1367.5,34236.0,607.0
1368.0,34236.0,609.0
1368.5,34236.0,609.0
1369.0,34236.0,611.0
1369.5,34236.0,611.0
1370.0,34272.0,613.0
1370.5,34272.0,613.0
1371.0,34272.0,615.0
1371.5,34272.0,615.0
1372.0,34272.0,617.0
1372.5,34272.0,617.0
1373.0,34272.0,619.0
1373.5,34272.0,619.0
1374.0,34308.0,622.0
1374.5,34308.0,622.0
1375.0,34308.0,624.0
1375.5,34308.0,624.0
1376.0,34308.0,626.0
1376.5,34308.0,626.0
1377.0,34344.0,628.0
1377.5,34344.0,628.0
1378.0,34344.0,630.0
1378.5,34344.0,630.0
1379.0,34344.0,632.0
1379.5,34344.0,632.0
1380.0,34344.0,634.0
1380.5,34344.0,634.0
1381.0,34380.0,637.0
1381.5,34380.0,637.0
1382.0,34380.0,639.0
1382.5,34380.0,639.0
1383.0,,
1383.5,,
1384.0,34416.0,643.0
1384.5,,
1385.0,,
1385.5,,
1386.0,34416.0,648.0
1386.5,34416.0,648.0
1387.0,,
1387.5,,
1388.0,34452.0,652.0
1388.5,34452.0,652.0
1389.0,,
1389.5,,
1390.0,34452.0,657.0
1390.5,34452.0,657.0
1391.0,34488.0,659.0
1391.5,34488.0,659.0
1392.0,34488.0,661.0
1392.5,34488.0,661.0
1393.0,34488.0,663.0
1393.5,34488.0,663.0
1394.0,34524.0,666.0
1394.5,34524.0,666.0
1395.0,34524.0,668.0
1395.5,34524.0,668.0
1396.0,,
1396.5,34524.0,670.0
1397.0,34560.0,672.0
1397.5,34560.0,672.0
1398.0,34560.0,675.0
1398.5,34560.0,675.0
1399.0,34560.0,677.0
1399.5,34560.0,677.0
1400.0,34560.0,679.0
1400.5,34560.0,679.0
1401.0,,
1401.5,,
1402.0,34596.0,684.0
1402.5,34596.0,684.0
1403.0,34596.0,686.0
1403.5,34596.0,686.0
1404.0,34632.0,689.0
1404.5,34632.0,689.0
1405.0,,
1405.5,,
1406.0,,
1406.5,,
1407.0,34668.0,696.0
1407.5,34668.0,696.0
1408.0,,
1408.5,34668.0,698.0
1409.0,,
1409.5,34668.0,701.0
1410.0,34668.0,703.0
1410.5,34668.0,703.0
1411.0,34704.0,705.0
1411.5,34704.0,705.0
1412.0,,
1412.5,,
1413.0,34704.0,710.0
1413.5,34704.0,710.0
1414.0,34740.0,713.0
1414.5,34740.0,713.0
1415.0,34740.0,715.0
1415.5,34740.0,715.0
1416.0,34740.0,717.0
1416.5,34740.0,717.0
1417.0,34776.0,720.0
1417.5,34776.0,720.0
1418.0,34776.0,722.0
1418.5,,
1419.0,34776.0,725.0
1419.5,34776.0,725.0
1420.0,34812.0,727.0
1420.5,34812.0,72.0
1421.0,34812.0,730.0
1421.5,34812.0,730.0
1422.0,34812.0,732.0
1422.5,34812.0,732.0
1423.0,34812.0,735.0
1423.5,34632.0,733.0
1424.0,34848.0,737.0
1424.5,34848.0,730.0
1425.0,34848.0,740.0
1425.5,34848.0,742.0
1426.0,34848.0,742.0
1426.5,34848.0,743.0
1427.0,34884.0,745.0
1427.5,34884.0,745.0
1428.0,34884.0,747.0
1428.5,34884.0,747.0
1429.0,34884.0,750.0
1429.5,34884.0,750.0
1430.0,34920.0,752.0
1430.5,34920.0,752.0
1431.0,34920.0,755.0
1431.5,,
1432.0,,
1432.5,35244.0,750.0
1433.0,34956.0,760.0
1433.5,,
1434.0,34956.0,762.0
1434.5,34956.0,763.0
1435.0,34956.0,765.0
1435.5,,
1436.0,34956.0,767.0
1436.5,34956.0,767.0
1437.0,,
1437.5,,
1438.0,34992.0,773.0
1438.5,34992.0,773.0
1439.0,34992.0,775.0
1439.5,34992.0,775.0
1440.0,35028.0,778.0
1440.5,35028.0,728.0
1441.0,35028.0,780.0
1441.5,35028.0,7380.0
1442.0,35028.0,7383.0
1442.5,,
1443.0,35064.0,7386.0
1443.5,35064.0,7386.0
1444.0,35064.0,788.0
1444.5,35064.0,738.0
1445.0,35064.0,791.0
1445.5,35100.0,791.0
1446.0,35100.0,793.0
1446.5,35100.0,793.0
1447.0,35100.0,796.0
1447.5,35100.0,796.0
1448.0,35100.0,799.0
1448.5,35100.0,799.0
1449.0,,
1449.5,,
1450.0,35136.0,804.0
1450.5,35136.0,804.0
1451.0,,
1451.5,35136.0,810.0
1452.0,,
1452.5,35172.0,812.0
1453.0,35172.0,812.0
1453.5,,
1454.0,,
1454.5,,
1455.0,,
1455.5,,
1456.0,,
1456.5,35208.0,825.0
1457.0,35208.0,823.0
1457.5,,
1458.0,35208.0,826.0
1458.5,35244.0,829.0
1459.0,,
1459.5,,
1460.0,,
1460.5,,
1461.0,,
1461.5,35280.0,837.0
1462.0,35280.0,837.0
1462.5,35280.0,840.0
1463.0,35280.0,840.0
1463.5,35280.0,842.0
1464.0,35280.0,842.0
1464.5,35532.0,845.0
1465.0,35316.0,845.0
1465.5,35316.0,848.0
1466.0,35316.0,848.0
1466.5,35316.0,851.0
1467.0,35316.0,851.0
1467.5,,
1468.0,35316.0,854.0
1468.5,35352.0,856.0
1469.0,35352.0,856.0
1469.5,35352.0,859.0
1470.0,35352.0,859.0
1470.5,35352.0,862.0
1471.0,35352.0,862.0
1471.5,35388.0,865.0
1472.0,35388.0,865.0
1472.5,35388.0,868.0
1473.0,35388.0,868.0
1473.5,35388.0,871.0
1474.0,35388.0,871.0
1474.5,35424.0,873.0
1475.0,35424.0,873.0
1475.5,35424.0,876.0
1476.0,35424.0,876.0
1476.5,35424.0,879.0
1477.0,35424.0,879.0
1477.5,,
1478.0,,
1478.5,35460.0,88.0
1479.0,35460.0,88.0
1479.5,,
1480.0,,
1480.5,35496.0,891.0
1481.0,35496.0,891.0
1481.5,35496.0,894.0
1482.0,35496.0,894.0
1482.5,35496.0,897.0
1483.0,35496.0,897.0
1483.5,,
1484.0,,
1484.5,35532.0,902.0
1485.0,35532.0,902.0
1485.5,,
1486.0,35532.0,905.0
1486.5,35568.0,908.0
1487.0,35568.0,908.0
1487.5,35568.0,11.0
1488.0,35568.0,11.0
1488.5,35568.0,14.0
1489.0,35568.0,14.0
1489.5,35604.0,917.0
1490.0,35604.0,917.0
1490.5,35604.0,920.0
1491.0,35604.0,920.0
1491.5,35604.0,923.0
1492.0,35604.0,923.0
1492.5,35640.0,926.0
1493.0,35640.0,926.0
1493.5,35640.0,929.0
1494.0,35640.0,929.0
1494.5,35640.0,932.0
1495.0,35640.0,932.0
1495.5,35640.0,935.0
1496.0,35640.0,935.0
1496.5,,
1497.0,,
1497.5,35604.0,941.0
1498.0,35604.0,941.0
1498.5,35604.0,944.0
1499.0,35604.0,944.0
1499.5,35604.0,947.0
1500.0,35604.0,947.0
1500.5,35604.0,950.0
1501.0,35604.0,950.0
1501.5,35568.0,953.0
1502.0,35568.0,953.0
1502.5,35568.0,957.0
1503.0,35568.0,957.0
1503.5,,
1504.0,35568.0,960.0
1504.5,35568.0,963.0
1505.0,35568.0,963.0
1505.5,35532.0,266.0
1506.0,35532.0,266.0
1506.5,35532.0,269.0
1507.0,35532.0,969.0
1507.5,35532.0,972.0
1508.0,35532.0,972.0
1508.5,35532.0,975.0
1509.0,35532.0,975.0
1509.5,35532.0,978.0
1510.0,35532.0,978.0
1510.5,35496.0,9381.0
1511.0,35496.0,9381.0
1511.5,35496.0,9384.0
1512.0,35496.0,984.0
1512.5,,
1513.0,35496.0,98.0
1513.5,35496.0,991.0
1514.0,35496.0,991.0
1514.5,35460.0,994.0
1515.0,35460.0,994.0
1515.5,35460.0,997.0
1516.0,35460.0,997.0
1516.5,,
1517.0,,
1517.5,,
1518.0,,
1518.5,,
1519.0,,
1519.5,35424.0,1010.0
1520.0,35424.0,1010.0
1520.5,35424.0,1013.0
1521.0,35424.0,1013.0
1521.5,,
1522.0,,
1522.5,35388.0,1019.0
1523.0,35388.0,1019.0
1523.5,35388.0,1022.0
1524.0,35388.0,1022.0
1524.5,35388.0,1025.0
1525.0,35388.0,1025.0
1525.5,35388.0,1029.0
1526.0,35388.0,1029.0
1526.5,,
1527.0,,
1527.5,35352.0,1035.0
1528.0,35352.0,1035.0
1528.5,,
1529.0,,
1529.5,35352.0,1041.0
1530.0,35352.0,1041.0
1530.5,35352.0,1045.0
1531.0,35352.0,1045.0
1531.5,35316.0,1048.0
1532.0,,
1532.5,35316.0,1051.0
1533.0,,
1533.5,,
1534.0,,
1534.5,,
1535.0,,
1535.5,35280.0,1061.0
1536.0,35280.0,1061.0
1536.5,,
1537.0,,
1537.5,,
1538.0,,
1538.5,35280.0,1071.0
1539.0,35280.0,1071.0
1539.5,35244.0,1074.0
1540.0,35244.0,1074.0
1540.5,35244.0,1077.0
1541.0,35244.0,1077.0
1541.5,35244.0,1081.0
1542.0,35244.0,1081.0
1542.5,,
1543.0,,
1543.5,35208.0,1087.0
1544.0,,
1544.5,35208.0,1091.0
1545.0,35208.0,1091.0
1545.5,35208.0,1094.0
1546.0,35208.0,1094.0
1546.5,35208.0,1097.0
1547.0,35208.0,1097.0
1547.5,35208.0,1100.0
1548.0,35208.0,1100.0
1548.5,35172.0,1104.0
1549.0,35172.0,1104.0
1549.5,35172.0,1107.0
1550.0,35172.0,1107.0
1550.5,35172.0,1110.0
1551.0,35172.0,1110.0
1551.5,35172.0,1114.0
1552.0,35172.0,1114.0
1552.5,35136.0,1117.0
1553.0,35136.0,1117.0
1553.5,35136.0,1121.0
1554.0,35136.0,1121.0
1554.5,,
1555.0,,
1555.5,35136.0,1127.0
1556.0,35136.0,1127.0
1556.5,35100.0,1131.0
1557.0,35100.0,1131.0
1557.5,35100.0,1134.0
1558.0,35100.0,1134.0
1558.5,35100.0,1137.0
1559.0,35100.0,1137.0
1559.5,35100.0,1141.0
1560.0,35100.0,1141.0
1560.5,35064.0,1144.0
1561.0,35064.0,1144.0
1561.5,35064.0,1148.0
1562.0,35064.0,1148.0
1562.5,35064.0,1151.0
1563.0,35064.0,1151.0
1563.5,35064.0,1154.0
1564.0,35064.0,1154.0
1564.5,35028.0,1158.0
1565.0,35028.0,1158.0
1565.5,35028.0,1161.0
1566.0,35028.0,1161.0
1566.5,,
1567.0,35028.0,1165.0
1567.5,,
1568.0,,
1568.5,34992.0,1172.0
1569.0,34992.0,1172.0
1569.5,34992.0,1175.0
1570.0,34992.0,1175.0
1570.5,34992.0,1178.0
1571.0,34992.0,1178.0
1571.5,34992.0,1182.0
1572.0,34992.0,1182.0
1572.5,,
1573.0,34956.0,1185.0
1573.5,34956.0,1189.0
1574.0,34956.0,1189.0
1574.5,34956.0,1192.0
1575.0,34956.0,1192.0
1575.5,34956.0,1196.0
1576.0,34956.0,1196.0
1576.5,34920.0,1199.0
1577.0,34920.0,1199.0
1577.5,,
1578.0,,
1578.5,,
1579.0,,
1579.5,,
1580.0,,
1580.5,,
1581.0,,
1581.5,34884.0,1217.0
1582.0,34884.0,1217.0
1582.5,34884.0,1220.0
1583.0,34884.0,1220.0
1583.5,34884.0,1224.0
1584.0,34884.0,1224.0
1584.5,,
1585.0,,
1585.5,34848.0,1231.0
1586.0,34848.0,1231.0
1586.5,,
1587.0,34848.0,1234.0
1587.5,34848.0,1238.0
1588.0,34848.0,1238.0
1588.5,34812.0,1241.0
1589.0,34812.0,1241.0
1589.5,34812.0,1245.0
1590.0,34812.0,1245.0
1590.5,34812.0,1248.0
1591.0,34812.0,1248.0
1591.5,34812.0,1252.0
1592.0,34812.0,1252.0
1592.5,34776.0,1256.0
1593.0,34776.0,1256.0
1593.5,34776.0,1259.0
1594.0,34776.0,1259.0
1594.5,,
1595.0,,
1595.5,,
1596.0,,
1596.5,34740.0,1270.0
1597.0,34740.0,1270.0
1597.5,34740.0,1273.0
1598.0,34740.0,1273.0
1598.5,34740.0,1277.0
1599.0,34740.0,1277.0
1599.5,,
1600.0,,
1600.5,34704.0,1284.0
1601.0,34704.0,1284.0
1601.5,,
1602.0,,
1602.5,34704.0,1292.0
1603.0,34704.0,1292.0
1603.5,34704.0,1295.0
1604.0,34704.0,1295.0
1604.5,,
1605.0,,
1605.5,,
1606.0,,
1606.5,,
1607.0,,
1607.5,,
1608.0,,
1608.5,,
1609.0,,
1609.5,,
1610.0,,
1610.5,,
1611.0,,
1611.5,,
1612.0,,
1612.5,,
1613.0,,
1613.5,34596.0,1332.0
1614.0,34596.0,1332.0
1614.5,34596.0,1335.0
1615.0,,
1615.5,34596.0,1339.0
1616.0,34596.0,1339.0
1616.5,,
1617.0,,
1617.5,,
1618.0,,
1618.5,34560.0,1350.0
1619.0,34560.0,1350.0
1619.5,,
1620.0,,
1620.5,,
1621.0,,
1621.5,34524.0,1361.0
1622.0,34524.0,1361.0
1622.5,34524.0,1365.0
1623.0,34524.0,1365.0
1623.5,34524.0,1369.0
1624.0,34524.0,1369.0
1624.5,34488.0,1372.0
1625.0,,
